MOF	molecule	H	1	2	3	4	5	6	7	8	9	10	average
MADVUJ	1-butene	52.3807951	47.566182334133664	45.90973318729229	46.86623790544465	45.94170021015547	47.0306383565028	45.50665791243069	42.804263050562575	45.0340854790247	43.89020422012051	44.28409044724809	45.48337931029154
MADVUJ	1-methyl-3-buten-1-ol	73.61601549	64.72296088229292	66.28994161364903	65.71991702060213	64.52136257328944	60.63666432372008	66.16591204628331	64.77272639253997	61.81103965879462	68.26224493671408	64.89998356625546	64.7802753014141
MADVUJ	1,3,5-heptatriene	80.7251574	76.2364016869293	80.04186134133352	82.16110297128135	82.62439862143358	78.13718210292879	83.9051079385644	85.85753735798184	80.71371889358201	85.61255172391235	83.71836472585511	81.90082273638022
MADVUJ	2-hexene	75.63916139	64.81953717714364	67.91604227113753	63.88748752510242	66.29924031185223	63.803661454092016	67.19620396838107	67.89808036950505	67.9622458777517	67.94113035327955	68.03205724746074	66.5755686555706
MADVUJ	2-methylpentane	73.58058155	66.34796396504983	69.30198321236257	69.44309574332038	69.38966110959049	69.56404321965469	69.19718936150048	69.21137916895614	69.49437628350611	69.43696779479492	69.44975869999534	69.08364185587308
MADVUJ	2,2-dimethylbutane	58.31827823	60.47005230498281	60.682535515746814	61.09472743942405	60.25690460502903	58.958991682696556	60.98392631068728	61.46578620499761	64.30362137325774	61.12276841248941	59.54219497314352	60.888150882245476
MADVUJ	4-methyl-4-pentenal	79.94694864	78.91929334282042	78.88635699973183	77.87142430034518	82.73303355193454	75.98155097279427	78.80987520166796	77.95411783365618	77.54682126336678	78.45442672126735	78.02773588361383	78.51846360711983
MADVUJ	5-hexen-2-one	79.13196704	80.7207606711935	80.18680922271467	80.0224748264872	81.89205847331469	78.74604463860582	80.53287573950455	79.36866428174346	78.76151639275223	81.25336019262302	79.55483326344333	80.10393977023827
MADVUJ	dimethylethylamine	59.44041913	55.568432828428875	56.55937461892937	58.414157193258774	54.4581453609197	60.16686762808135	55.58282717788882	56.518050841376294	57.962325896758934	57.55096707036901	55.78268391202208	56.856383252803326
MADVUJ	isobutene	48.29909566	47.717963631028454	46.61779316886642	48.88519399422295	47.92118994500094	48.952529682964254	44.92829103612858	45.407958260266376	45.88272830171239	46.15853011902133	45.454309306590964	46.79264874458027
MADVUJ	methyldiethylamine	64.82702745	57.30585087047287	57.76661496599858	55.839245802466	56.61002653878028	59.289710773942154	55.75535855557466	58.602422769779025	58.57761448501152	55.9751437754135	56.779801120877735	57.25017896583164
MADVUJ	propionaldehyde	50.87889251	51.05839861208841	49.28668711810851	48.547448191883205	52.69080146657045	50.152078120938185	50.22719631871401	50.704758195598544	50.59471139324403	49.57958616604033	47.55927225206642	50.04009378352521
MADVUJ	3-methyl-1-butanol	69.25624644	70.66499910615138	74.23170061561282	75.24047917389301	74.1813495089198	72.18384820343927	70.31195672196141	74.41948763858393	70.88289641963011	77.18012143601584	72.61811590935844	73.1914954733566
MADVUJ	1,5-hexadiene	72.49744117	60.76175580137947	71.11750282814194	66.9823583929181	66.06190424407549	60.16935017480474	71.0828770969744	66.74225504152453	70.48816282679816	68.05588349927395	69.39883561443921	67.086088552033
MADVUJ	propylamine	57.2856669	54.703507243364136	51.96733923902818	51.9885105351339	55.129041341230355	56.2970753862217	53.09704229299984	56.21422623402049	54.37019431740532	56.02885534802821	58.62317311234258	54.84189650497747
MADWAQ	1-butene	55.70776116	47.94649170594878	45.995316482112	46.41317578141804	47.66987377889881	47.791964376606444	47.539351427838845	45.75511498834871	46.84366675544232	47.56394615262189	45.986576938546705	46.95054783877825
MADWAQ	1-methyl-3-buten-1-ol	83.23473455	71.70201764711155	75.81067997880177	72.45333878439945	73.09664632382402	68.11068370932334	70.34543254929788	72.20016079661457	71.7989243826334	70.03826934708076	72.92525183377988	71.84814053528666
MADWAQ	1,3,5-heptatriene	87.18752867	84.48099641904908	85.29654927746746	84.87498863782717	88.37953595796878	85.79218891172556	84.95894421474883	84.59868627696429	84.69635237168204	86.64944326263212	86.6184228870647	85.634610821713
MADWAQ	2-hexene	79.97405716	70.757501140591	67.37485132487528	67.32839452051394	67.10458974512463	66.40948064624119	64.6330741035801	66.15915223436608	70.39048678147402	67.34051956135497	70.27984117146718	67.77778912295884
MADWAQ	2-methylpentane	76.30556417	69.00719165879568	68.86210944263983	71.45992212752013	68.98123775447834	69.05299495781513	68.96016368272193	68.88918392037111	69.13154910761402	69.0447047522252	68.98442861707383	69.23734860212554
MADWAQ	2,2-dimethylbutane	44.67254325	55.720236353687575	56.44299347552016	54.82304867444951	55.40031677559955	53.72524909984265	57.21899347444247	55.659882679472794	53.26386305528461	58.15326420811482	55.86447418476078	55.6272321981175
MADWAQ	4-methyl-4-pentenal	85.5155585	82.27593102841283	84.77931251495173	80.01076313826577	83.42017781276786	81.14735163272738	86.78703211158822	82.23455861793501	82.2878058943634	84.31020686321729	85.7048366441896	83.29579762584191
MADWAQ	5-hexen-2-one	82.96585357	84.15468604359216	84.99597157228116	82.32844359520361	84.53451506906144	81.27524914679042	87.22597635744845	82.4234997942363	83.40613104956981	82.68116720829576	85.35001955397298	83.8375659390452
MADWAQ	dimethylethylamine	58.04367347	61.36577695870356	59.604845357322894	61.453612869863214	58.98281642979845	59.40635532002971	62.39347587460966	58.021863542540565	59.61997946958108	62.25935051533297	60.03922655522209	60.314730289300414
MADWAQ	isobutene	50.75531696	48.37860855532905	47.55258806037191	49.36584002339373	49.64846202554303	48.929208380584164	48.763868055872194	48.03118140686037	48.303001245627804	47.775885285733764	46.09600949463859	48.28446525339545
MADWAQ	methyldiethylamine	71.94687228	60.262791207787984	57.88154523095103	54.37476879341375	53.35289157276919	53.58128674892149	53.87695728230228	55.61545930874898	52.32497746970431	53.57962918485009	53.10429113438802	54.79545979338371
MADWAQ	propionaldehyde	55.20488943	56.70319567202585	55.46871374753145	54.9782373081735	55.663829967426814	55.93197320226397	56.10651797289538	55.31877207741122	57.68634284550334	56.01322409783677	54.09280927443135	55.79636161654996
MADWAQ	3-methyl-1-butanol	75.63995543	81.49273555081042	84.37777176197184	81.31390999057697	80.54301973598095	76.27040650594307	74.4320467656524	81.94105425478277	75.03271087382724	77.12675181417625	76.87649997731289	78.94069072310347
MADWAQ	1,5-hexadiene	76.54804146	68.4486187697013	71.53413333593231	66.52665912499862	69.24020685140687	66.08050857966843	69.08747032413721	65.37984576666686	72.1571355991667	69.17404347433904	68.07046527359515	68.56990870996124
MADWAQ	propylamine	61.6840877	58.93326836389642	57.849896102464896	57.55640699783147	59.99247765559625	57.9642510874694	56.51832807197124	58.740716636303276	58.901564247528306	61.5042587036765	58.720312834533466	58.66814807012712
MAKXAZ	1-butene	55.53499251	47.22548837350722	46.25734828337507	47.45350108778765	50.587981690949604	47.77344580541458	44.66189912778181	45.47436737738588	48.770285336666106	43.503725835951116	39.02844337533186	46.07364862941509
MAKXAZ	1-methyl-3-buten-1-ol	84.00103618	72.07184365497709	75.87907096858365	72.30422379476991	71.05078683570474	73.01773741083841	75.55730799338357	73.75635598272399	73.51866314957002	71.03762349631268	72.6541462620394	73.08477595489035
MAKXAZ	1,3,5-heptatriene	86.88990678	94.30002271747965	91.77354672033238	87.75633683348399	90.90439224830546	90.06863614836229	89.664664555511	91.53366846660587	89.60936718940494	93.57609882269587	92.4832665913481	91.16700002935293
MAKXAZ	2-hexene	81.11686678	73.51891076205811	77.40836876072726	73.88452782262286	73.70916435527617	72.32239317135729	73.14304129358597	70.80579783015023	76.08921669623619	74.34293122397457	74.546177683992	73.97705295999808
MAKXAZ	2-methylpentane	82.75833517	80.33818973466566	80.84618382446655	85.05985084803943	81.11818031757107	81.13002246637532	80.7784376534876	79.90941243484042	81.13788155509592	80.9528014713176	80.99226783625348	81.2263228142113
MAKXAZ	2,2-dimethylbutane	45.32353428	72.63127123768805	76.70615476229881	74.40384686946122	72.37475445696012	73.50089507977148	72.33507537290676	62.57084515129327	74.0180190882134	76.5944160688009	75.20915781985069	73.03444359072446
MAKXAZ	4-methyl-4-pentenal	97.16319445	95.65419575531853	96.85766062370318	90.40497261337836	97.01576205385021	92.07485495389838	95.56045057515809	95.88434619207041	97.33935834521841	97.8764882437461	96.60821763769941	95.52763069940411
MAKXAZ	5-hexen-2-one	95.67881778	97.84237369872491	96.2524124998129	93.21071806528906	95.79700528605683	92.64927602645248	97.05634429143213	96.50053271604177	95.57426606039117	98.47111843162558	95.94644462401551	95.93004916998423
MAKXAZ	dimethylethylamine	65.9640306	61.70784675401007	59.34585029359797	61.7239111764119	60.64058799587388	62.109825064339724	61.50551884407255	62.19740903002032	61.61475247898534	63.08917936302344	60.939120331862824	61.48740013321979
MAKXAZ	isobutene	56.39835357	51.71619255178244	51.25729616652406	52.174434371564544	54.07300256326435	53.367531618327476	50.605669678361885	48.35319172405717	53.22576959997967	45.95817981116383	44.36201125442923	50.50932793394547
MAKXAZ	methyldiethylamine	74.52453849	57.81197039598908	58.269055710564025	57.148800792628315	57.10323653835726	58.35888521518672	62.857527464690335	63.23723048454221	61.88752218021987	62.99840771868207	61.96827516267159	60.164091166353145
MAKXAZ	propionaldehyde	59.79188018	61.144245966671214	61.57576947555389	60.29288940328231	61.930564853544524	61.193847867128255	61.18766103537325	60.70246039630902	60.83376229483738	61.53636958227129	60.50646756094951	61.09040384359206
MAKXAZ	3-methyl-1-butanol	86.89503719	81.28353974385682	83.42863699654043	84.0568907492428	78.37563261292163	81.52607460152414	83.62382953426041	85.95911329397114	83.27234113461873	82.01129521828605	81.87379753938245	82.54111514246044
MAKXAZ	1,5-hexadiene	77.41135802	76.74938222878787	73.83022915983545	74.30238912553416	71.6585906888539	71.91381897824594	74.93294645047713	70.62844564157282	75.98011443799383	73.88078955928641	75.05532997868373	73.89320362492712
MAKXAZ	propylamine	63.60243042	62.25216381276327	61.723020219459286	61.39030924432209	60.631339513988756	61.72528342944476	61.67873343232848	62.913426115461874	61.78167473281148	61.56462743135815	63.03717066515971	61.869774859709786
MATTUX	1-butene	41.22819847	41.20127905432126	40.73114001038792	40.535556014065726	40.096805924547205	39.743404904542565	38.850602468243984	39.611537026864795	40.55004418214224	39.19470239315744	39.26096876068198	39.977604073895506
MATTUX	1-methyl-3-buten-1-ol	58.05855005	52.665682822279145	52.696560917850626	53.10547098181783	53.4897805727212	53.288715930422846	53.32679388495858	51.81806946550266	53.61225195388442	52.735894538443596	53.013101922765394	52.975232299064636
MATTUX	1,3,5-heptatriene	61.25699052	65.67953516759763	65.59178965761973	64.46508758318161	64.2628986058813	64.32564464364633	66.58766450805712	65.8219330087383	66.44815889429557	66.09675381736764	65.99108057275085	65.52705464591361
MATTUX	2-hexene	57.04607886	54.83967985960219	55.04584575795526	56.36376843256767	54.20811603019167	55.11305017309108	55.81664811135327	54.92998708813428	56.442845138391476	55.67756399154982	55.697484652867715	55.413498923570444
MATTUX	2-methylpentane	58.67522632	58.31229505790949	58.189544904635326	58.76639174246564	58.055970929844925	58.83419765895075	57.32771941750748	58.27653467472482	57.891266239854005	57.87921330202264	57.934261929804435	58.14673958577195
MATTUX	2,2-dimethylbutane	55.89157118	58.46082725327834	58.16904270488719	56.969300679815916	57.23431933139274	57.81233874812048	57.81492560988659	58.71846403078602	56.90839885548001	56.15258090240408	57.54329277785624	57.578349089390755
MATTUX	4-methyl-4-pentenal	67.13314090000001	63.21504737480038	66.39992222855997	66.78658759121177	65.41801774768294	64.59484180105477	65.31118838275765	66.53097561510953	66.03331619915072	64.79100686562172	64.01999301125572	65.31008968172051
MATTUX	5-hexen-2-one	65.82024505	66.32132672695663	66.48889904457283	66.24241616801396	66.23274365057951	65.77746506890955	66.42140951488992	65.89755730557299	65.8723972430471	65.80286443076325	65.27077544931127	66.0327854602617
MATTUX	dimethylethylamine	55.04017414	51.37131403575338	49.897546045728326	51.80246572184293	52.073118901256656	51.711845186147265	51.751540828456946	52.26281428783863	54.123670016709276	51.3624811693423	49.28368323915201	51.564047943222775
MATTUX	isobutene	43.30990076	41.68411676263468	41.994940294122685	41.27470876121088	41.081508048676596	40.972394672676074	39.756021494734085	40.55856033641244	41.74621350272518	40.68468155599172	40.757984173269655	41.051112960245405
MATTUX	methyldiethylamine	62.48751882	54.850741771592645	55.84402330659781	54.485584012187395	57.70840820872985	54.49371237772975	54.234530988815166	55.276573581202484	57.126122178445634	53.54262529256423	54.783989793452065	55.2346311511317
MATTUX	propionaldehyde	45.65280576	44.714261427114884	46.05471408748325	46.424440981368036	44.646134419585	44.749831776848076	44.558191855621736	46.39588373098942	43.00125677950703	45.63518319087679	44.85867399227307	45.10385722416673
MATTUX	3-methyl-1-butanol	61.69909447	60.324214770841174	63.36112454504961	58.98863215967232	62.115305749827066	58.96970625262372	59.791910338976756	60.130385681393165	63.212486354033864	60.04099496253213	60.4405045398735	60.737526535482324
MATTUX	1,5-hexadiene	54.73254789999999	56.97885871490076	53.666102522204824	56.400140031880014	56.122412849787096	56.753641947637824	56.92918650457329	56.563827649409745	53.60406608311508	54.18343249143353	55.633130205591236	55.68347990005334
MATTUX	propylamine	48.40378254	46.715949939355305	44.05348152784015	45.15158509668611	45.7075939247847	44.686315413757285	44.54268270393962	45.251793365893604	44.82878802042942	44.41539871751798	45.90085710831404	45.12544458185182
MATVAF	1-butene	37.43448533	35.90738781484305	33.949062754923794	36.03170255684519	35.3752357547328	35.92731942505787	34.8543789245982	36.24868387954214	36.394000803804076	35.05702164828463	34.395094323626445	35.41398878862582
MATVAF	1-methyl-3-buten-1-ol	59.05692604	54.18914951019016	55.50530849459888	56.30971343592634	54.73191856007536	53.98524559461565	54.18189486605115	53.92946452456192	55.5015966627044	54.53417695448163	56.34879032231554	54.921725892552104
MATVAF	1,3,5-heptatriene	57.42044205	62.11858038212746	61.57068945235737	61.88036617703917	62.60921726519233	61.13258067663728	62.887502565751205	62.42046843895936	61.55545759120141	61.74849221793264	63.06549544690071	62.0988850214099
MATVAF	2-hexene	53.32569476	54.577075281599676	53.061076729591136	52.89835397533847	53.6021257915992	54.20622775669019	53.360645979486435	53.55532477704881	53.853520755507795	52.96005290738524	54.65139439364823	53.67257983478953
MATVAF	2-methylpentane	55.41969488	55.11483287039278	55.02081577807632	55.1397361243969	55.06869365530754	55.22318012903499	55.27809728357188	54.927312256377974	55.09315138959419	55.013978290215924	55.09348645495033	55.09732842319188
MATVAF	2,2-dimethylbutane	53.7314128	55.23950843359516	55.05070237020389	54.93014033099766	54.97268100406079	55.263820171700885	54.61570409693353	55.23105331464208	54.25747058394224	54.16679367426027	54.00767793630632	54.773555191664286
MATVAF	4-methyl-4-pentenal	68.93728886	64.64092002028688	63.17088446331251	65.0739875410547	64.61980301946473	65.39051330580013	63.46149281954933	65.54586157941063	64.99653861361072	65.25554714008953	64.5963070482	64.67518555507793
