MOF	molecule	K	K_predict
QIFLUO	isopropyl alcohol	0.00257442	0.008666906331230947
QIFLUO	propionitrile	0.0228444	0.02291917594726319
QIFLUO	methyl propyl ether	0.013664700000000002	0.0038103799134805607
QIFLUO	2-pentene	0.012961199999999999	0.004103458428053994
QIFLUO	acetone	0.030369999999999998	0.0443051382257564
QIFLUO	isopentane	0.0048115	0.00013997869800212593
QIFLUO	3-methylpentane	0.0170063	0.011747910422746468
QIFLUO	2,3-dimethylbutane	0.0184267	0.00025041856544707634
QIFLUO	1,5-heptadiene	0.170494	0.3061354077700992
QIFLUO	methyl propyl ketone	0.00945437	0.004895323702297427
QIFLUO	4-methyl-1-hexene	0.047746199999999996	0.010610261798743463
QIFLUO	4-hexen-2-one	1.06408	0.9969368034621457
QIFLUO	4-methyl-4-penten-2-one	1.1869	0.4181378451075961
QOCRUW	methane	9.06e-06	1.048961318138206e-05
QOCRUW	ethene	6.47e-05	8.28016150629686e-05
QOCRUW	ethane	0.000138236	0.00013705844834596494
QOCRUW	propene	0.000927735	0.0010829135423203872
QOCRUW	propane	0.00179898	0.002067314385591077
QOCRUW	isobutane	0.0229241	0.011155282522574002
QOCRUW	dimethyl ether	0.00205467	0.0022644039936754053
QOCRUW	hydrogen cyanide	0.00133382	0.0023704792984873485
QOCRUW	methyl propyl ether	0.06375109999999999	0.06680355310343093
QOCRUW	neopentane	0.20616700000000002	0.04847962321544192
QOCRUW	methyl isopropyl ether	0.113132	0.14118326743603002
QOCRUW	isopentane	0.30219	0.23633044361446204
QOCRUW	acetaldehyde	0.015691399999999998	0.015146258048034614
QOCRUW	ethylamine	0.0117167	0.020859583238952557
QOCRUW	methyl tert-butyl ether	0.947784	1.488052817616582
QOCRUW	acetonitrile	2.19306	0.2080114027749724
QOCRUW	3-methylpentane	3.28726	5.945264409577379
QOCRUW	4,4-dimethyl-1-pentene	14.1126	6.786090031016059
QOCRUW	acetone	0.419142	0.6273710186276046
QOCRUW	propionitrile	0.6195109999999999	0.611405357451445
QOCRUW	isopropyl alcohol	0.538654	0.40349151921383614
QOCRUW	propyl alcohol	0.163101	0.26258391328354225
QOCRUW	methyl propyl ketone	0.165784	0.34874035548898524
QOCRUW	4-hexen-2-one	87.5362	145.96923385051505
QOJVAM	neopentane	1.0500000000000001e-10	2.5025733710359568e-08
QOJVAM	methane	2.44e-05	1.3723018460342757e-05
QOJVAM	hydrogen cyanide	0.00027707599999999996	0.00027263381885472664
QOJVAM	ethene	0.000260655	0.00012604418445332695
QOJVAM	4,4-dimethyl-1-pentene	7.42e-10	8.517605803427407e-08
QOJVAM	ethane	0.000516272	0.00024540443228662247
QOJVAM	acetonitrile	0.0031988000000000003	0.003287166822380005
QOJVAM	acetaldehyde	0.00287669	0.005642936664943827
QOJVAM	propene	0.00367409	0.0014745760990456985
QOJVAM	methyl tert-butyl ether	1.28e-06	6.553605524989572e-07
QOJVAM	dimethyl ether	0.00622737	0.007363675355187014
QOJVAM	2,3-dimethylbutane	1.22e-05	3.510483839911353e-05
QOJVAM	isobutane	0.000458642	0.0005859935050115085
QOJVAM	ethylamine	0.00826654	0.008805599136970222
QOJVAM	propionitrile	0.020385499999999997	0.018387687571363272
QOJVAM	acetone	0.0225706	0.08886153317424193
QOJVAM	propyl alcohol	0.00209389	0.0024382247881042773
QOJVAM	isopentane	0.00298861	1.2245782059239651e-05
QOJVAM	isopropyl alcohol	0.0028909	0.0026927366703868023
QOJVAM	methyl isopropyl ether	0.015664700000000004	0.010577694456691218
QOJVAM	3-methylpentane	0.0164339	0.0077534459491894695
QOJVAM	methyl propyl ketone	0.0490179	0.016061315206114375
QOJVAM	4-methyl-4-penten-2-one	0.8607319999999999	1.142180331913746
QOJVAM	4-methyl-1-hexene	0.0651806	0.013524536003674993
QOJVAM	4-hexen-2-one	7.1637699999999995	5.446757948091958
QOJVAM	1,5-heptadiene	46.4368	24.30843621111715
QOKCID	methane	2.23e-05	2.5274489532606226e-05
QOKCID	ethane	0.00133776	0.0011351484444454463
QOKCID	acetonitrile	0.0102469	0.012206414063034647
QOKCID	propene	0.0189759	0.013433769748378788
QOKCID	acetaldehyde	0.0188195	0.017174934016484397
QOKCID	isobutane	0.037315499999999995	0.0330342283071261
QOKCID	acetone	1.4311	1.7451020141169218
QOKCID	isopropyl alcohol	0.22477600000000003	0.3078643226106238
QOKCID	2,3-dimethylbutane	0.018688099999999996	0.06274335092369601
QOKCID	methyl isopropyl ether	1.8589	1.1305374471911893
QOKCID	2-pentene	35.3176	42.697644990864426
QOKCID	3-methylpentane	13.8343	11.537677442545982
QOKCID	methyl propyl ketone	88.9257	126.64681016260548
QOKCID	4-methyl-1-hexene	259.31	246.60804674469603
QOKCID	1,5-heptadiene	39921.5	21207.090179551706
QOKCID	4-hexen-2-one	18237.0	8293.338834804272
QOMDUS	methane	1.13e-05	8.465229496090739e-06
QOMDUS	hydrogen cyanide	6.459999999999998e-05	8.175526706087991e-05
QOMDUS	ethene	0.000113097	9.449428104759774e-05
QOMDUS	acetonitrile	0.00130666	0.002605535049335131
QOMDUS	acetaldehyde	0.00148655	0.002297906820471047
QOMDUS	dimethyl ether	0.0016129000000000002	0.00180190576895149
QOMDUS	propane	0.00548046	0.004723227743525067
QOMDUS	dimethylamine	0.00699542	0.004386702735710169
QOMDUS	ethylamine	0.00659713	0.005989590793632688
QOMDUS	propionitrile	0.011931	0.03090675716821151
QOMDUS	acetone	0.08297210000000001	0.04855838779171489
QOMDUS	isobutane	0.093598	0.11190986912518629
QOMDUS	isopropyl alcohol	0.0172044	0.028557350265346965
QOMDUS	propyl alcohol	0.0112175	0.016277537330856413
QOMDUS	2-pentene	0.675825	0.29313962899382234
QOMDUS	neopentane	0.7101649999999999	0.25977204734582704
QOMDUS	methyl tert-butyl ether	1.65117	1.3706088892176764
QOMDUS	methyl propyl ketone	0.25071	0.19209101914817311
QOMDUS	3-methylpentane	12.9677	14.843490616592153
QOMDUS	2,3-dimethylbutane	11.0825	27.803782383887423
QOMDUS	4-methyl-4-penten-2-one	41.8572	28.157897775644706
QOMDUS	4-hexen-2-one	70.3158	65.6466766585653
QOMDUS	4,4-dimethyl-1-pentene	47.20399999999999	38.38800667952858
QOMDUS	4-methyl-1-hexene	88.3145	72.75063927273297
QOMFAA	methane	2.6899999999999997e-05	3.73753808642048e-05
QOMFAA	ethene	0.000318829	0.0004228489983239629
QOMFAA	ethane	0.000761402	0.0009358292836908219
QOMFAA	propane	0.0101449	0.014911201437223824
QOMFAA	isobutane	0.029566200000000004	0.042063401077664604
QOMFAA	dimethyl ether	0.056765699999999995	0.04087128108446138
QOMFAA	neopentane	0.00520676	0.011061600276207353
QOMFAA	dimethylamine	0.0984049	0.17252922832074913
QOMFAA	acetaldehyde	0.49809899999999996	0.16098938033366136
QOMFAA	methyl propyl ether	0.7021270000000001	0.7738092894840303
QOMFAA	ethylamine	0.270791	0.20568393308845265
QOMFAA	isopentane	0.330164	0.17005275942901832
QOMFAA	acetone	1.44925	2.2974685065092313
QOMFAA	2-pentene	1.32839	1.4937769345851941
QOMFAA	2,3-dimethylbutane	0.254855	0.4614633599751438
QOMFAA	isopropyl alcohol	0.601244	0.8955335122867434
QOMFAA	propyl alcohol	1.21017	0.7791310002870702
QOMFAA	propionitrile	21.8217	4.431748272665654
QOMFAA	4-methyl-1-hexene	34.3555	16.942136526673643
QOMFAA	methyl propyl ketone	2.16454	2.6346326900123276
QUGNOV	1,5-heptadiene	2.14e-16	1.7479088539221636e-16
QUGNOV	propane	4.4e-12	7.887645419130355e-12
QUGNOV	acetone	1.53e-11	2.619714556657604e-11
QUGNOV	ethane	9.76e-09	8.331669413023851e-09
QUGNOV	isopropyl alcohol	3.5100000000000005e-09	2.0706107938858263e-09
QUGNOV	methyl propyl ether	8.93e-12	5.701125456239169e-12
QUGNOV	ethene	8.03e-08	4.9460491282151004e-08
QUGNOV	methane	8.05e-07	2.421956067528563e-07
QUGNOV	dimethyl ether	2.44e-08	8.805730914655679e-08
QUGNOV	acetonitrile	5.839999999999999e-07	6.491949448172226e-07
QUGNOV	propionitrile	1.1599999999999999e-07	5.870672910276802e-08
QUGNOV	acetaldehyde	4.21e-07	8.571364025994432e-07
QUGNOV	hydrogen cyanide	4.35e-05	5.124732368652416e-05
QUGNOV	ethylamine	2.13e-08	5.371130285216005e-08
QUGNOV	dimethylamine	2.1600000000000003e-05	1.0867001848011374e-05
QUJFUX	methane	2.19e-06	1.0032843017039124e-06
QUJFUX	ethene	3.31e-06	3.053815172155603e-06
QUJFUX	ethane	2.2e-06	2.0316380618085993e-06
QUJFUX	propane	3.79e-07	3.5778763705623243e-07
QUJFUX	propene	2.35e-06	3.918667902248731e-06
QUJFUX	hydrogen cyanide	0.00020999	0.00020410198707709003
QUJFUX	methyl propyl ether	5.01e-07	4.146685027633869e-07
QUJFUX	2-pentene	1.78e-07	1.8121832677628708e-07
QUJFUX	acetonitrile	0.00022905	0.0003045674515896665
QUJFUX	acetaldehyde	0.000753883	0.000901889806541381
QUJFUX	propyl alcohol	1.04e-05	3.064923998841886e-05
QUJFUX	propionitrile	0.000737586	0.0006064975838788594
QUJFUX	isopropyl alcohol	9.059999999999999e-05	8.42608547988998e-05
QUJFUX	ethylamine	0.00022951599999999998	0.00021179276665020492
QUJFUX	4-methyl-4-penten-2-one	2.84e-06	2.756645789673754e-06
QUJFUX	4-hexen-2-one	1.57e-05	1.06287185580578e-05
QUNMUI	methane	3.52e-06	3.400796310501374e-06
QUNMUI	hydrogen cyanide	1.21e-05	6.979395093494874e-06
QUNMUI	ethene	1.95e-05	3.2808025758996696e-05
QUNMUI	ethane	3.28e-05	3.198369777070707e-05
QUNMUI	acetonitrile	7.890000000000001e-05	9.291312472464707e-05
QUNMUI	dimethyl ether	8.36e-05	0.00012084147081896016
QUNMUI	acetaldehyde	7.99e-05	9.945530926004719e-05
QUNMUI	ethylamine	0.000140288	0.0001232237400375894
QUNMUI	dimethylamine	0.000191749	0.0001984152425351378
QUNMUI	propionitrile	0.000268042	0.0004530799896588394
QUNMUI	propyl alcohol	2.9999999999999997e-05	3.803461237060204e-05
QUNMUI	acetone	0.000510903	0.000301031855532018
QUNMUI	isobutane	0.000633062	0.0006473589618274178
QUNMUI	neopentane	0.00233359	0.000574138084079198
QUNMUI	isopentane	0.00259239	0.003115258422752161
QUNMUI	2-pentene	0.00646805	0.007763346690769044
QUNMUI	methyl tert-butyl ether	0.00515039	0.0035525380048923513
QUNMUI	2,3-dimethylbutane	0.00295394	0.00320813381405362
QUNMUI	methyl propyl ketone	0.00039410800000000006	0.00023739250924344804
QUNMUI	3-methylpentane	0.013753	0.01503826305568583
QUNMUI	4-methyl-4-penten-2-one	0.0147076	0.017042037631427646
QUNMUI	4-hexen-2-one	0.0523942	0.053257896232845464
QUNMUI	4,4-dimethyl-1-pentene	0.05190259999999999	0.042019535183361205
QUNMUI	1,5-heptadiene	0.225566	0.4439481937691708
QUNMUI	4-methyl-1-hexene	0.09096219999999999	0.1353241091136185
QUPHUF	methane	2.8000000000000003e-05	2.7830967060743302e-05
QUPHUF	hydrogen cyanide	0.000343255	0.0004449322871375598
QUPHUF	ethane	0.00170164	0.0021629783039891722
QUPHUF	acetonitrile	0.0130082	0.018420930909334523
QUPHUF	propene	0.027124000000000002	0.05612245726436873
QUPHUF	dimethyl ether	0.027489499999999997	0.033174103539508636
QUPHUF	propane	0.06947110000000001	0.11094119257669423
QUPHUF	propionitrile	0.13652899999999998	0.6092392850802307
QUPHUF	dimethylamine	0.125754	0.12631523721312865
QUPHUF	ethylamine	0.173105	0.17684912670403793
QUPHUF	acetone	1.77745	0.9870669350505481
QUPHUF	isobutane	1.83743	2.0894275917104497
QUPHUF	isopropyl alcohol	0.55625	0.2230920000457916
QUPHUF	methyl propyl ether	5.49795	21.61515248503929
QUPHUF	propyl alcohol	0.317836	0.4769304621287809
QUPHUF	neopentane	6.25237	0.12346375835548719
QUPHUF	2-pentene	16.6231	15.75120635676495
QUPHUF	methyl isopropyl ether	25.2815	5.9244059523476045
QUPHUF	isopentane	39.7106	943.1050883044117
QUPHUF	2,3-dimethylbutane	305.145	101.66080244383507
QUPHUF	3-methylpentane	624.457	3538.226367170717
QUPHUF	4-hexen-2-one	513.322	530.9913066275249
QUPHUF	4-methyl-4-penten-2-one	724.2769999999999	1269.2877628551103
QUPHUF	4,4-dimethyl-1-pentene	488.42800000000005	30.00579678093458
QUQFIS	methane	1.52e-05	7.891774595988918e-06
QUQFIS	hydrogen cyanide	7.03e-05	8.406311956567392e-05
QUQFIS	ethene	0.000101135	6.462564811780159e-05
QUQFIS	ethane	0.00019857700000000002	0.00013304351658696706
QUQFIS	acetonitrile	0.000672945	0.0020724779341596902
QUQFIS	acetaldehyde	0.000795484	0.001952073708185699
QUQFIS	propene	0.00116964	0.0006626404955064068
QUQFIS	dimethylamine	0.00292211	0.0036571750739597133
QUQFIS	propionitrile	0.00405849	0.009602641058070419
QUQFIS	isobutane	0.00979465	0.0072401057034304165
QUQFIS	propyl alcohol	0.000787736	0.002242724390719808
QUQFIS	neopentane	0.035426599999999996	0.040383202627285314
QUQFIS	acetone	0.018009200000000003	0.02727929297291289
QUQFIS	methyl isopropyl ether	0.0506469	0.14713573969681343
QUQFIS	isopentane	0.0934885	0.054405539955413
QUQFIS	methyl tert-butyl ether	0.146243	0.2496897374667346
QUQFIS	2-pentene	0.107733	0.09651445868108022
QUQFIS	methyl propyl ether	0.0792339	0.0262309517104616
QUQFIS	2,3-dimethylbutane	0.645371	0.5500903591258153
QUQFIS	3-methylpentane	0.9011309999999999	0.48384446979848833
QUQFIS	4-methyl-1-hexene	5.06884	1.8103188694010985
QUQFIS	4-methyl-4-penten-2-one	2.81534	3.220416978533877
QUQFIS	methyl propyl ketone	0.0312431	0.03024389851486974
QUQFIS	4-hexen-2-one	4.01346	4.1989078385445024
QUQFIS	1,5-heptadiene	6.95851	3.347689428946701
QUQPIC	neopentane	7.529999999999999e-11	5.662349061709216e-10
QUQPIC	4,4-dimethyl-1-pentene	2.66e-12	1.588074176690332e-11
QUQPIC	methane	5.54e-06	3.80284515602186e-06
QUQPIC	ethene	2.3199999999999998e-05	1.196239514987399e-05
QUQPIC	ethane	3.2e-05	2.9384377801404526e-05
QUQPIC	hydrogen cyanide	0.000119386	0.00013475647511082363
QUQPIC	methyl tert-butyl ether	2.6899999999999996e-09	6.509329695166973e-10
QUQPIC	isobutane	2.36e-06	1.6963012464641747e-06
QUQPIC	acetonitrile	0.00042558099999999996	0.0005884025377356023
QUQPIC	propane	5.9e-05	2.1734130776536436e-05
QUQPIC	acetaldehyde	0.000673335	0.0008238742625002243
QUQPIC	3-methylpentane	1.08e-07	5.421590994949082e-08
QUQPIC	dimethyl ether	0.000437434	0.0004291382628596719
QUQPIC	4-methyl-1-hexene	2.28e-08	1.8154804048684906e-08
QUQPIC	methyl propyl ether	2.9199999999999998e-05	4.6158839610309555e-05
QUQPIC	propionitrile	0.00172263	0.0013429778823139842
QUQPIC	2-pentene	1.74e-05	7.971716575687949e-06
QUQPIC	ethylamine	0.00078075	0.0010803011467802948
QUQPIC	acetone	0.00188256	0.0029215076967124775
QUQPIC	methyl propyl ketone	7.75e-07	8.810454404842867e-07
QUQPIC	1,5-heptadiene	5.67e-07	5.090280703326614e-07
QUQPIC	dimethylamine	0.00149694	0.0007194357385711869
QUQPIC	methyl isopropyl ether	6.34e-05	7.953967123934862e-05
QUQPIC	4-methyl-4-penten-2-one	3.03e-06	7.048800149550975e-06
QUQPIC	propyl alcohol	0.000114735	0.00013807222699001716
QUQPIC	4-hexen-2-one	1e-05	1.5017740363613709e-05
QUQPIC	isopropyl alcohol	0.000612011	0.0003380462133487604
QUQPOI	methane	1.9399999999999997e-05	3.963443669053435e-05
QUQPOI	ethene	0.0001294	0.0002177515162828903
QUQPOI	ethane	0.000242158	0.00033857615062388353
QUQPOI	propene	0.0013579	0.001225163118607569
QUQPOI	propane	0.00183869	0.003178514836926317
QUQPOI	isobutane	0.00964097	0.009912095067733436
QUQPOI	neopentane	0.036482099999999996	0.046946394653599635
QUQPOI	dimethylamine	0.016628599999999997	0.05589050900869745
QUQPOI	hydrogen cyanide	0.0216285	0.013328635731867417
QUQPOI	dimethyl ether	0.019485099999999998	0.014798121393562999
QUQPOI	2-pentene	0.11664400000000001	0.2249809594085993
QUQPOI	methyl propyl ether	0.0967923	0.12506960243915785
QUQPOI	2,3-dimethylbutane	0.41942399999999996	0.5900409290045071
QUQPOI	methyl isopropyl ether	0.26074200000000003	0.6585897327603194
QUQPOI	isopropyl alcohol	0.036760400000000006	0.20505632012675512
QUQPOI	3-methylpentane	0.717262	1.0100634293534987
QUQPOI	methyl tert-butyl ether	0.777932	1.270469608698738
QUQPOI	4,4-dimethyl-1-pentene	1.6432400000000003	1.334058185716452
QUQPOI	acetaldehyde	0.772521	0.19376999374187134
QUQPOI	propyl alcohol	0.03889	0.12035939432657213
QUQPOI	4-methyl-1-hexene	4.17784	7.833633094339266
QUQPOI	1,5-heptadiene	5.79482	7.723197468035246
QUQPOI	acetonitrile	6.225230000000001	0.8006366017997325
QUQPOI	acetone	8.49	1.1023100497316651
QUQPOI	propionitrile	19.745	3.3721642913175827
QUQPOI	4-methyl-4-penten-2-one	652.543	272.986376889016
QUQPOI	4-hexen-2-one	1407.68	410.64728995775613
QURSEC	methane	2.3e-05	6.660249211935686e-05
QURSEC	ethene	0.0002906	0.0005759752944447183
QURSEC	ethane	0.000686722	0.0014655698983603153
QURSEC	propene	0.00630317	0.011600320287459826
QURSEC	hydrogen cyanide	0.0295933	0.02282939703999728
QURSEC	dimethyl ether	0.349632	0.10356328818616799
QURSEC	dimethylamine	0.416416	0.7127657557675726
QURSEC	isopentane	0.282021	0.1797581269912829
QURSEC	ethylamine	0.93863	0.6850505499537834
QURSEC	methyl propyl ether	1.39551	3.8834174334683764
QURSEC	methyl tert-butyl ether	0.153527	0.611245730602434
QURSEC	4,4-dimethyl-1-pentene	0.09259989999999999	0.9891899085135276
QURSEC	2,3-dimethylbutane	0.8474889999999999	0.5283168776301977
QURSEC	3-methylpentane	4.54505	2.430449249287745
QURSEC	acetone	51.3468	26.647867660702953
QURSEC	acetonitrile	85.9809	6.0312079102867795
QURSEC	methyl isopropyl ether	10.5283	5.988939371421557
QURSEC	isopropyl alcohol	24.7604	18.13066504004924
QURSEC	1,5-heptadiene	565.195	608.8553403816413
QURSEC	4-hexen-2-one	137966.0	66796.07450586148
QUVDUH	isobutane	2.79e-10	1.7682525506732081e-09
QUVDUH	ethene	3.21e-05	3.15928342360086e-05
QUVDUH	ethane	4.24e-05	0.0001279262551672038
QUVDUH	propane	2.71e-05	7.82143810395031e-05
QUVDUH	isopropyl alcohol	0.00173598	0.02024706309193082
QUVDUH	hydrogen cyanide	0.251423	0.2030021086614174
QUVDUH	2-pentene	0.00035405	0.0002137419086458745
QUVDUH	4-methyl-4-penten-2-one	5.479999999999999e-05	0.00031765722217286815
QUVDUH	dimethylamine	0.047044	0.04291064943349286
QUVDUH	ethylamine	0.0457026	0.12970935640098002
QUVDUH	dimethyl ether	2.22293	0.2223023609264785
QUVDUH	acetaldehyde	4.22173	2.198245617820258
QUVDUH	methyl propyl ketone	0.0026224	0.0003148757353699789
QUVDUH	1,5-heptadiene	0.00719794	0.004566966511826541
QUVDUH	propionitrile	58.8422	12.281191843025534
QUVDUH	4-hexen-2-one	0.156946	0.03848602778304357
RABHAZ	methane	3.08e-06	2.0822898394695388e-06
RABHAZ	ethene	1.2e-05	1.606454896030911e-05
RABHAZ	propene	7.070000000000001e-05	0.0001126022617146494
RABHAZ	propane	0.000105291	0.0002130697072180873
RABHAZ	dimethyl ether	0.00043301099999999996	0.00030785906669038976
RABHAZ	dimethylamine	0.000485452	0.0007743655696614431
RABHAZ	hydrogen cyanide	0.00025377099999999997	9.119216389277224e-05
RABHAZ	acetone	0.00122948	0.0017672150410373638
RABHAZ	acetonitrile	0.0007278089999999999	0.0005828215870133901
RABHAZ	acetaldehyde	0.00043991	0.0003542193173656449
RABHAZ	methyl propyl ether	0.00126865	0.0028980847397068626
RABHAZ	ethylamine	0.000664662	0.0007784939418436069
RABHAZ	propionitrile	0.00127416	0.0015722093695114334
RABHAZ	isopentane	0.00389533	0.0026975216213477133
RABHAZ	methyl isopropyl ether	0.0053473	0.004057971624026739
RABHAZ	isopropyl alcohol	0.000861762	0.0008220322682558215
RABHAZ	propyl alcohol	0.000488727	0.0005352889039534157
RABHAZ	methyl tert-butyl ether	0.0182586	0.0031038664136943117
RABHAZ	3-methylpentane	0.0206912	0.014549696311290555
RABHAZ	methyl propyl ketone	0.000331329	0.0007791483965607432
RABHAZ	1,5-heptadiene	0.0323803	0.08118429301252306
RABHAZ	4-methyl-4-penten-2-one	0.05360830000000001	0.0589327743334695
RABHAZ	4-methyl-1-hexene	0.0590648	0.02771690397544574
RABHAZ	4-hexen-2-one	0.06020880000000001	0.06622704435518707
RACZIG	methane	1.12e-05	1.0618216725124765e-05
RACZIG	hydrogen cyanide	0.00015074	0.00037897021054672145
RACZIG	ethane	0.000318391	0.00016194404234965253
RACZIG	propene	0.00276279	0.002000573404012989
RACZIG	dimethyl ether	0.00326859	0.0034980096479616954
RACZIG	propane	0.00516919	0.002902751602001421
RACZIG	acetaldehyde	0.0050809	0.004688400734157715
RACZIG	ethylamine	0.0169348	0.012632957126601112
RACZIG	dimethylamine	0.0181361	0.012263910640572502
RACZIG	isobutane	0.0294793	0.028080006330531836
RACZIG	neopentane	0.00521449	0.02167245102834828
RACZIG	acetone	0.12166700000000001	0.1394248295745519
RACZIG	methyl propyl ether	0.433985	0.45848934416451004
RACZIG	isopropyl alcohol	0.0658697	0.044031463877781465
RACZIG	propyl alcohol	0.0313108	0.030092523963579282
RACZIG	2-pentene	0.9566040000000001	0.5476812765873182
RACZIG	methyl isopropyl ether	0.49134799999999995	0.5415876405242123
RACZIG	methyl tert-butyl ether	0.173558	0.23778201926671538
RACZIG	4,4-dimethyl-1-pentene	0.410163	3.5408468040559327
RACZIG	2,3-dimethylbutane	0.5658270000000001	0.4253956669321585
RACZIG	3-methylpentane	2.3580099999999997	0.9901217576108844
RACZIG	methyl propyl ketone	0.548542	1.0123463233108456
RACZIG	4-methyl-1-hexene	16.4467	15.168986550680197
RACZIG	4-methyl-4-penten-2-one	71.9848	43.15846517887681
RACZIG	4-hexen-2-one	149.731	142.13338762375193
RATDAS02	neopentane	3.4399999999999997e-09	3.4335685443551856e-09
RATDAS02	4,4-dimethyl-1-pentene	1.7500000000000002e-10	1.079129972655401e-10
RATDAS02	ethene	7.57e-05	6.0974196390773384e-05
RATDAS02	ethane	0.000146848	0.0001380578723972731
RATDAS02	methyl tert-butyl ether	9.87e-09	9.652653020837471e-09
RATDAS02	acetonitrile	0.00132075	0.001491779479102071
RATDAS02	isobutane	2.62e-05	1.9202581619814786e-05
RATDAS02	2,3-dimethylbutane	1.3e-07	4.436619992880756e-08
RATDAS02	dimethyl ether	0.000834056	0.0010503737149498511
RATDAS02	propane	0.00061781	0.00046231619887717357
RATDAS02	isopentane	7.74e-06	5.966884385393364e-06
RATDAS02	propionitrile	0.00287942	0.0036006699612801778
